[27/05/2010 21:12:41] /owner nobody
[28/05/2010 17:28:06] /up
[28/05/2010 17:28:34] /m infernatill
[28/05/2010 17:28:49] /m training monk
[28/05/2010 17:28:55] /r
[28/05/2010 17:31:49] /down
[28/05/2010 17:31:55] /a 20
[28/05/2010 17:32:04] /a 16
[28/05/2010 17:32:07] /a 6
[28/05/2010 17:32:10] /a 6
[28/05/2010 17:32:12] /a 6
[28/05/2010 17:32:38] /a 10
[28/05/2010 17:32:52] /a 2
[28/05/2010 17:35:23] /m 2505
[28/05/2010 17:35:38] /i 2505
[28/05/2010 17:35:51] /i 2305
[28/05/2010 17:36:08] /i 2503
[28/05/2010 20:09:51] /addskill testt, level
[28/05/2010 20:09:51] /addskill testt, level
[28/05/2010 20:09:51] /addskill testt, level
[28/05/2010 20:09:51] /addskill testt, level
[28/05/2010 20:09:51] /addskill testt, level
[28/05/2010 20:09:52] /addskill testt, level
[28/05/2010 20:09:52] /addskill testt, level
[28/05/2010 20:09:52] /addskill testt, level
[28/05/2010 20:09:52] /addskill testt, level
[28/05/2010 20:09:53] /addskill testt, level
[28/05/2010 20:09:53] /addskill testt, level
[28/05/2010 20:09:53] /addskill testt, level
[28/05/2010 20:09:53] /addskill testt, level
[28/05/2010 20:09:54] /addskill testt, level
[28/05/2010 20:09:54] /addskill testt, level
[28/05/2010 20:09:54] /addskill testt, level
[28/05/2010 20:09:55] /addskill testt, level
[28/05/2010 20:09:55] /addskill testt, level
[28/05/2010 20:09:55] /addskill testt, level
[28/05/2010 20:09:55] /addskill testt, level
[28/05/2010 20:09:56] /addskill testt, level
[28/05/2010 20:09:56] /addskill testt, level
[28/05/2010 20:09:56] /addskill testt, level
[28/05/2010 20:09:56] /addskill testt, level
[28/05/2010 20:09:56] /addskill testt, level
[28/05/2010 20:09:56] /addskill testt, level
[28/05/2010 20:09:57] /addskill testt, level
[28/05/2010 20:09:57] /addskill testt, level
[28/05/2010 20:09:57] /addskill testt, level
[28/05/2010 20:09:57] /addskill testt, level
[28/05/2010 20:09:57] /addskill testt, level
[28/05/2010 20:09:57] /addskill testt, level
[28/05/2010 20:09:57] /addskill testt, level
[28/05/2010 20:09:57] /addskill testt, level
[28/05/2010 20:09:57] /addskill testt, level
[28/05/2010 20:09:58] /addskill testt, level
[28/05/2010 20:09:58] /addskill testt, level
[28/05/2010 20:09:58] /addskill testt, level
[28/05/2010 20:09:58] /addskill testt, level
[28/05/2010 20:09:58] /addskill testt, level
[28/05/2010 20:09:59] /addskill testt, level
[28/05/2010 20:09:59] /addskill testt, level
[28/05/2010 20:09:59] /addskill testt, level
[28/05/2010 20:09:59] /addskill testt, level
[28/05/2010 20:09:59] /addskill testt, level
[28/05/2010 20:09:59] /addskill testt, level
[28/05/2010 20:09:59] /addskill testt, level
[28/05/2010 20:09:59] /addskill testt, level
[28/05/2010 20:09:59] /addskill testt, level
[28/05/2010 20:09:59] /addskill testt, level
[28/05/2010 20:10:00] /addskill testt, level
[28/05/2010 20:10:00] /addskill testt, level
[28/05/2010 20:10:00] /addskill testt, level
[28/05/2010 20:10:00] /addskill testt, level
[28/05/2010 20:10:00] /addskill testt, level
[28/05/2010 20:10:00] /addskill testt, level
[28/05/2010 20:10:00] /addskill testt, level
[28/05/2010 20:10:00] /addskill testt, level
[28/05/2010 20:10:00] /addskill testt, level
[28/05/2010 20:10:00] /addskill testt, level
[28/05/2010 20:10:00] /addskill testt, level
[28/05/2010 20:10:00] /addskill testt, level
[28/05/2010 20:10:00] /addskill testt, level
[28/05/2010 20:10:00] /addskill testt, level
[28/05/2010 20:10:00] /addskill testt, level
[28/05/2010 20:10:00] /addskill testt, level
[28/05/2010 20:10:00] /addskill testt, level
[28/05/2010 20:10:00] /addskill testt, level
[28/05/2010 20:10:01] /addskill testt, level
[28/05/2010 20:10:01] /addskill testt, level
[28/05/2010 20:10:01] /addskill testt, level
[28/05/2010 20:10:01] /addskill testt, level
[28/05/2010 20:10:01] /addskill testt, level
[28/05/2010 20:10:01] /addskill testt, level
[28/05/2010 20:10:01] /addskill testt, level
[28/05/2010 20:10:01] /addskill testt, level
[28/05/2010 20:10:01] /addskill testt, level
[28/05/2010 20:10:01] /addskill testt, level
[28/05/2010 20:10:01] /addskill testt, level
[28/05/2010 20:10:01] /addskill testt, level
[28/05/2010 20:10:01] /addskill testt, level
[28/05/2010 20:10:01] /addskill testt, level
[28/05/2010 20:10:01] /addskill testt, level
[28/05/2010 20:10:01] /addskill testt, level
[28/05/2010 20:10:02] /addskill testt, level
[28/05/2010 20:10:02] /addskill testt, level
[28/05/2010 20:10:02] /addskill testt, level
[28/05/2010 20:10:02] /addskill testt, level
[28/05/2010 20:10:02] /addskill testt, level
[28/05/2010 20:10:02] /addskill testt, level
[28/05/2010 20:10:02] /addskill testt, level
[28/05/2010 20:10:02] /addskill testt, level
[28/05/2010 20:10:02] /addskill testt, level
[28/05/2010 20:10:02] /addskill testt, level
[28/05/2010 20:10:03] /addskill testt, level
[28/05/2010 20:10:03] /addskill testt, level
[28/05/2010 20:10:03] /addskill testt, level
[28/05/2010 20:10:03] /addskill testt, level
[28/05/2010 20:10:03] /addskill testt, level
[28/05/2010 20:10:03] /addskill testt, level
[28/05/2010 20:10:03] /addskill testt, level
[28/05/2010 20:10:03] /addskill testt, level
[28/05/2010 20:10:03] /addskill testt, level
[28/05/2010 20:10:03] /addskill testt, level
[28/05/2010 20:10:03] /addskill testt, level
[28/05/2010 20:10:03] /addskill testt, level
[28/05/2010 20:10:03] /addskill testt, level
[28/05/2010 20:10:03] /addskill testt, level
[28/05/2010 20:10:04] /addskill testt, level
[28/05/2010 20:10:04] /addskill testt, level
[28/05/2010 20:10:04] /addskill testt, level
[28/05/2010 20:10:04] /addskill testt, level
[28/05/2010 20:10:04] /addskill testt, level
[28/05/2010 20:10:04] /addskill testt, level
[28/05/2010 20:10:04] /addskill testt, level
[28/05/2010 20:10:04] /addskill testt, level
[28/05/2010 20:10:04] /addskill testt, level
[28/05/2010 20:10:04] /addskill testt, level
[28/05/2010 20:10:04] /addskill testt, level
[28/05/2010 20:10:04] /addskill testt, level
[28/05/2010 20:10:04] /addskill testt, level
[28/05/2010 20:10:04] /addskill testt, level
[28/05/2010 20:10:05] /addskill testt, level
[28/05/2010 20:10:05] /addskill testt, level
[28/05/2010 20:10:05] /addskill testt, level
[28/05/2010 20:10:05] /addskill testt, level
[28/05/2010 20:10:05] /addskill testt, level
[28/05/2010 20:10:05] /addskill testt, level
[28/05/2010 20:10:05] /addskill testt, level
[28/05/2010 20:10:05] /addskill testt, level
[28/05/2010 20:10:05] /addskill testt, level
[28/05/2010 20:10:06] /addskill testt, level
[28/05/2010 20:10:06] /addskill testt, level
[28/05/2010 20:10:06] /addskill testt, level
[28/05/2010 20:10:06] /addskill testt, level
[28/05/2010 20:10:06] /addskill testt, level
[28/05/2010 20:10:06] /addskill testt, level
[28/05/2010 20:10:06] /addskill testt, level
[28/05/2010 20:10:06] /addskill testt, level
[28/05/2010 20:10:06] /addskill testt, level
[28/05/2010 20:10:06] /addskill testt, level
[28/05/2010 20:10:07] /addskill testt, level
[28/05/2010 20:10:07] /addskill testt, level
[28/05/2010 20:10:07] /addskill testt, level
[28/05/2010 20:10:07] /addskill testt, level
[28/05/2010 20:10:07] /addskill testt, level
[28/05/2010 20:10:07] /addskill testt, level
[28/05/2010 20:10:07] /addskill testt, level
[28/05/2010 20:10:07] /addskill testt, level
[28/05/2010 20:10:07] /addskill testt, level
[28/05/2010 20:10:19] /addskill testt, distance
[28/05/2010 20:10:19] /addskill testt, distance
[28/05/2010 20:10:19] /addskill testt, distance
[28/05/2010 20:10:19] /addskill testt, distance
[28/05/2010 20:10:19] /addskill testt, distance
[28/05/2010 20:10:19] /addskill testt, distance
[28/05/2010 20:10:19] /addskill testt, distance
[28/05/2010 20:10:19] /addskill testt, distance
[28/05/2010 20:10:19] /addskill testt, distance
[28/05/2010 20:10:19] /addskill testt, distance
[28/05/2010 20:10:19] /addskill testt, distance
[28/05/2010 20:10:19] /addskill testt, distance
[28/05/2010 20:10:19] /addskill testt, distance
[28/05/2010 20:10:20] /addskill testt, distance
[28/05/2010 20:10:20] /addskill testt, distance
[28/05/2010 20:10:20] /addskill testt, distance
[28/05/2010 20:10:20] /addskill testt, distance
[28/05/2010 20:10:20] /addskill testt, distance
[28/05/2010 20:10:20] /addskill testt, distance
[28/05/2010 20:10:20] /addskill testt, distance
[28/05/2010 20:10:20] /addskill testt, distance
[28/05/2010 20:10:20] /addskill testt, distance
[28/05/2010 20:10:20] /addskill testt, distance
[28/05/2010 20:10:20] /addskill testt, distance
[28/05/2010 20:10:20] /addskill testt, distance
[28/05/2010 20:10:20] /addskill testt, distance
[28/05/2010 20:10:20] /addskill testt, distance
[28/05/2010 20:10:20] /addskill testt, distance
[28/05/2010 20:10:20] /addskill testt, distance
[28/05/2010 20:10:21] /addskill testt, distance
[28/05/2010 20:10:21] /addskill testt, distance
[28/05/2010 20:10:21] /addskill testt, distance
[28/05/2010 20:10:21] /addskill testt, distance
[28/05/2010 20:10:21] /addskill testt, distance
[28/05/2010 20:10:21] /addskill testt, distance
[28/05/2010 20:10:21] /addskill testt, distance
[28/05/2010 20:10:21] /addskill testt, distance
[28/05/2010 20:10:21] /addskill testt, distance
[28/05/2010 20:10:21] /addskill testt, distance
[28/05/2010 20:10:21] /addskill testt, distance
[28/05/2010 20:10:21] /addskill testt, distance
[28/05/2010 20:10:21] /addskill testt, distance
[28/05/2010 20:10:21] /addskill testt, distance
[28/05/2010 20:10:21] /addskill testt, distance
[28/05/2010 20:10:21] /addskill testt, distance
[28/05/2010 20:10:21] /addskill testt, distance
[28/05/2010 20:10:22] /addskill testt, distance
[28/05/2010 20:10:22] /addskill testt, distance
[28/05/2010 20:10:22] /addskill testt, distance
[28/05/2010 20:10:22] /addskill testt, distance
[28/05/2010 20:10:22] /addskill testt, distance
[28/05/2010 20:10:22] /addskill testt, distance
[28/05/2010 20:10:22] /addskill testt, distance
[28/05/2010 20:10:22] /addskill testt, distance
[28/05/2010 20:10:22] /addskill testt, distance
[28/05/2010 20:10:22] /addskill testt, distance
[28/05/2010 20:10:22] /addskill testt, distance
[28/05/2010 20:10:22] /addskill testt, distance
[28/05/2010 20:10:22] /addskill testt, distance
[28/05/2010 20:10:23] /addskill testt, distance
[28/05/2010 20:10:23] /addskill testt, distance
[28/05/2010 20:10:23] /addskill testt, distance
[28/05/2010 20:10:23] /addskill testt, distance
[28/05/2010 20:10:23] /addskill testt, distance
[28/05/2010 20:10:23] /addskill testt, distance
[28/05/2010 20:10:23] /addskill testt, distance
[28/05/2010 20:10:23] /addskill testt, distance
[28/05/2010 20:10:23] /addskill testt, distance
[28/05/2010 20:10:23] /addskill testt, distance
[28/05/2010 20:10:23] /addskill testt, distance
[28/05/2010 20:10:23] /addskill testt, distance
[28/05/2010 20:10:23] /addskill testt, distance
[28/05/2010 20:10:23] /addskill testt, distance
[28/05/2010 20:10:23] /addskill testt, distance
[28/05/2010 20:10:23] /addskill testt, distance
[28/05/2010 20:10:23] /addskill testt, distance
[28/05/2010 20:10:23] /addskill testt, distance
[28/05/2010 20:10:23] /addskill testt, distance
[28/05/2010 20:10:23] /addskill testt, distance
[28/05/2010 20:10:23] /addskill testt, distance
[28/05/2010 20:10:24] /addskill testt, distance
[28/05/2010 20:10:24] /addskill testt, distance
[28/05/2010 20:10:24] /addskill testt, distance
[28/05/2010 20:10:24] /addskill testt, distance
[28/05/2010 20:10:24] /addskill testt, distance
[28/05/2010 20:10:24] /addskill testt, distance
[28/05/2010 20:10:24] /addskill testt, distance
[28/05/2010 20:10:24] /addskill testt, distance
[28/05/2010 20:10:24] /addskill testt, distance
[28/05/2010 20:10:24] /addskill testt, distance
[28/05/2010 20:10:24] /addskill testt, distance
[28/05/2010 20:10:24] /addskill testt, distance
[28/05/2010 20:10:24] /addskill testt, distance
[28/05/2010 20:10:24] /addskill testt, distance
[28/05/2010 20:10:24] /addskill testt, distance
[28/05/2010 20:10:24] /addskill testt, distance
[28/05/2010 20:10:24] /addskill testt, distance
[28/05/2010 20:10:24] /addskill testt, distance
[28/05/2010 20:10:24] /addskill testt, distance
[28/05/2010 20:10:25] /addskill testt, distance
[28/05/2010 20:10:25] /addskill testt, distance
[28/05/2010 20:10:25] /addskill testt, distance
[28/05/2010 20:10:25] /addskill testt, distance
[28/05/2010 20:10:25] /addskill testt, distance
[28/05/2010 20:10:25] /addskill testt, distance
[28/05/2010 20:10:25] /addskill testt, distance
[28/05/2010 20:10:25] /addskill testt, distance
[28/05/2010 20:10:25] /addskill testt, distance
[28/05/2010 20:10:25] /addskill testt, distance
[28/05/2010 20:10:25] /addskill testt, distance
[28/05/2010 20:10:25] /addskill testt, distance
[28/05/2010 20:10:25] /addskill testt, distance
[28/05/2010 20:10:25] /addskill testt, distance
[28/05/2010 20:10:25] /addskill testt, distance
[28/05/2010 20:10:25] /addskill testt, distance
[28/05/2010 20:10:25] /addskill testt, distance
[28/05/2010 20:10:25] /addskill testt, distance
[28/05/2010 20:10:25] /addskill testt, distance
[28/05/2010 20:10:25] /addskill testt, distance
[28/05/2010 20:10:26] /addskill testt, distance
[28/05/2010 20:10:26] /addskill testt, distance
[28/05/2010 20:10:40] /addskill testt, magic
[28/05/2010 20:10:41] /addskill testt, magic
[28/05/2010 20:10:41] /addskill testt, magic
[28/05/2010 20:10:41] /addskill testt, magic
[28/05/2010 20:10:41] /addskill testt, magic
[28/05/2010 20:10:42] /addskill testt, magic
[28/05/2010 20:10:42] /addskill testt, magic
[28/05/2010 20:10:42] /addskill testt, magic
[28/05/2010 20:10:42] /addskill testt, magic
[28/05/2010 20:10:42] /addskill testt, magic
[28/05/2010 20:10:43] /addskill testt, magic
[28/05/2010 20:10:43] /addskill testt, magic
[28/05/2010 20:10:43] /addskill testt, magic
[28/05/2010 20:10:43] /addskill testt, magic
[28/05/2010 20:10:44] /addskill testt, magic
[28/05/2010 20:10:44] /addskill testt, magic
[28/05/2010 20:10:44] /addskill testt, magic
[28/05/2010 20:10:44] /addskill testt, magic
[28/05/2010 20:10:45] /addskill testt, magic
[28/05/2010 20:10:45] /addskill testt, magic
[28/05/2010 20:10:45] /addskill testt, magic
[28/05/2010 20:10:45] /addskill testt, magic
[28/05/2010 20:10:46] /addskill testt, magic
[28/05/2010 20:10:46] /addskill testt, magic
[28/05/2010 20:10:46] /addskill testt, magic
[28/05/2010 20:10:46] /addskill testt, magic
[28/05/2010 20:10:52] /i 2160
[28/05/2010 20:11:03] /i 8858
[28/05/2010 20:11:17] /i 2352
[28/05/2010 20:11:40] /i 2503
[28/05/2010 20:16:03] /n dark rodo
[28/05/2010 20:16:25] /i 2268
[28/05/2010 20:16:42] /i ultimate healing rune
[28/05/2010 20:22:21] /i 7410
[28/05/2010 20:24:27] /addskill Socerer, level
[28/05/2010 20:24:28] /addskill Socerer, level
[28/05/2010 20:24:30] /addskill Socerer, level
[28/05/2010 20:24:30] /addskill Socerer, level
[28/05/2010 20:24:31] /addskill Socerer, level
[28/05/2010 20:24:31] /addskill Socerer, level
[28/05/2010 20:24:31] /addskill Socerer, level
[28/05/2010 20:24:31] /addskill Socerer, level
[28/05/2010 20:24:31] /addskill Socerer, level
[28/05/2010 20:24:31] /addskill Socerer, level
[28/05/2010 20:24:32] /addskill Socerer, level
[28/05/2010 20:24:32] /addskill Socerer, level
[28/05/2010 20:24:32] /addskill Socerer, level
[28/05/2010 20:24:32] /addskill Socerer, level
[28/05/2010 20:24:32] /addskill Socerer, level
[28/05/2010 20:24:32] /addskill Socerer, level
[28/05/2010 20:24:32] /addskill Socerer, level
[28/05/2010 20:24:32] /addskill Socerer, level
[28/05/2010 20:24:33] /addskill Socerer, level
[28/05/2010 20:24:33] /addskill Socerer, level
[28/05/2010 20:24:33] /addskill Socerer, level
[28/05/2010 20:24:33] /addskill Socerer, level
[28/05/2010 20:24:33] /addskill Socerer, level
[28/05/2010 20:24:33] /addskill Socerer, level
[28/05/2010 20:24:33] /addskill Socerer, level
[28/05/2010 20:24:33] /addskill Socerer, level
[28/05/2010 20:24:33] /addskill Socerer, level
[28/05/2010 20:24:33] /addskill Socerer, level
[28/05/2010 20:24:33] /addskill Socerer, level
[28/05/2010 20:24:33] /addskill Socerer, level
[28/05/2010 20:24:33] /addskill Socerer, level
[28/05/2010 20:24:33] /addskill Socerer, level
[28/05/2010 20:24:34] /addskill Socerer, level
[28/05/2010 20:24:34] /addskill Socerer, level
[28/05/2010 20:24:34] /addskill Socerer, level
[28/05/2010 20:24:34] /addskill Socerer, level
[28/05/2010 20:24:34] /addskill Socerer, level
[28/05/2010 20:24:35] /addskill Socerer, level
[28/05/2010 20:24:35] /addskill Socerer, level
[28/05/2010 20:24:36] /addskill Socerer, level
[28/05/2010 20:24:36] /addskill Socerer, level
[28/05/2010 20:24:36] /addskill Socerer, level
[28/05/2010 20:24:36] /addskill Socerer, level
[28/05/2010 20:24:36] /addskill Socerer, level
[28/05/2010 20:24:36] /addskill Socerer, level
[28/05/2010 20:24:36] /addskill Socerer, level
[28/05/2010 20:24:36] /addskill Socerer, level
[28/05/2010 20:24:36] /addskill Socerer, level
[28/05/2010 20:24:36] /addskill Socerer, level
[28/05/2010 20:24:36] /addskill Socerer, level
[28/05/2010 20:24:36] /addskill Socerer, level
[28/05/2010 20:24:37] /addskill Socerer, level
[28/05/2010 20:24:38] /addskill Socerer, level
[28/05/2010 20:24:38] /addskill Socerer, level
[28/05/2010 20:24:38] /addskill Socerer, level
[28/05/2010 20:24:38] /addskill Socerer, level
[28/05/2010 20:24:38] /addskill Socerer, level
[28/05/2010 20:24:38] /addskill Socerer, level
[28/05/2010 20:24:38] /addskill Socerer, level
[28/05/2010 20:24:38] /addskill Socerer, level
[28/05/2010 20:24:38] /addskill Socerer, level
[28/05/2010 20:24:39] /addskill Socerer, level
[28/05/2010 20:24:39] /addskill Socerer, level
[28/05/2010 20:24:39] /addskill Socerer, level
[28/05/2010 20:24:40] /addskill Socerer, level
[28/05/2010 20:24:40] /addskill Socerer, level
[28/05/2010 20:24:41] /addskill Socerer, level
[28/05/2010 20:24:41] /addskill Socerer, level
[28/05/2010 20:24:41] /addskill Socerer, level
[28/05/2010 20:24:41] /addskill Socerer, level
[28/05/2010 20:24:42] /addskill Socerer, level
[28/05/2010 20:24:42] /addskill Socerer, level
[28/05/2010 20:24:42] /addskill Socerer, level
[28/05/2010 20:24:42] /addskill Socerer, level
[28/05/2010 20:24:43] /addskill Socerer, level
[28/05/2010 20:24:43] /addskill Socerer, level
[28/05/2010 20:24:43] /addskill Socerer, level
[28/05/2010 20:24:43] /addskill Socerer, level
[28/05/2010 20:24:44] /addskill Socerer, level
[28/05/2010 20:24:44] /addskill Socerer, level
[28/05/2010 20:24:44] /addskill Socerer, level
[28/05/2010 20:24:44] /addskill Socerer, level
[28/05/2010 20:24:45] /addskill Socerer, level
[28/05/2010 20:24:45] /addskill Socerer, level
[28/05/2010 20:24:45] /addskill Socerer, level
[28/05/2010 20:24:46] /addskill Socerer, level
[28/05/2010 20:24:46] /addskill Socerer, level
[28/05/2010 20:24:46] /addskill Socerer, level
[28/05/2010 20:24:47] /addskill Socerer, level
[28/05/2010 20:24:47] /addskill Socerer, level
[28/05/2010 20:24:47] /addskill Socerer, level
[28/05/2010 20:24:47] /addskill Socerer, level
[28/05/2010 20:25:23] /addskill Socerer, magic
[28/05/2010 20:25:24] /addskill Socerer, magic
[28/05/2010 20:25:24] /addskill Socerer, magic
[28/05/2010 20:25:24] /addskill Socerer, magic
[28/05/2010 20:25:24] /addskill Socerer, magic
[28/05/2010 20:25:24] /addskill Socerer, magic
[28/05/2010 20:25:24] /addskill Socerer, magic
[28/05/2010 20:25:24] /addskill Socerer, magic
[28/05/2010 20:25:25] /addskill Socerer, magic
[28/05/2010 20:25:25] /addskill Socerer, magic
[28/05/2010 20:25:25] /addskill Socerer, magic
[28/05/2010 20:25:25] /addskill Socerer, magic
[28/05/2010 20:25:26] /addskill Socerer, magic
[28/05/2010 20:25:26] /addskill Socerer, magic
[28/05/2010 20:25:26] /addskill Socerer, magic
[28/05/2010 20:25:26] /addskill Socerer, magic
[28/05/2010 20:25:26] /addskill Socerer, magic
[28/05/2010 20:25:26] /addskill Socerer, magic
[28/05/2010 20:25:26] /addskill Socerer, magic
[28/05/2010 20:25:27] /addskill Socerer, magic
[28/05/2010 20:25:27] /addskill Socerer, magic
[28/05/2010 20:25:27] /addskill Socerer, magic
[28/05/2010 20:25:27] /addskill Socerer, magic
[28/05/2010 20:25:27] /addskill Socerer, magic
[28/05/2010 20:25:27] /addskill Socerer, magic
[28/05/2010 20:25:27] /addskill Socerer, magic
[28/05/2010 20:25:27] /addskill Socerer, magic
[28/05/2010 20:25:27] /addskill Socerer, magic
[28/05/2010 20:25:27] /addskill Socerer, magic
[28/05/2010 20:25:27] /addskill Socerer, magic
[28/05/2010 20:25:27] /addskill Socerer, magic
[28/05/2010 20:25:27] /addskill Socerer, magic
[28/05/2010 20:25:27] /addskill Socerer, magic
[28/05/2010 20:25:27] /addskill Socerer, magic
[28/05/2010 20:25:27] /addskill Socerer, magic
[28/05/2010 20:25:27] /addskill Socerer, magic
[28/05/2010 20:25:27] /addskill Socerer, magic
[28/05/2010 20:25:27] /addskill Socerer, magic
[28/05/2010 20:25:27] /addskill Socerer, magic
[28/05/2010 20:25:27] /addskill Socerer, magic
[28/05/2010 20:25:27] /addskill Socerer, magic
[28/05/2010 20:25:27] /addskill Socerer, magic
[28/05/2010 20:25:28] /addskill Socerer, magic
[28/05/2010 20:25:28] /addskill Socerer, magic
[28/05/2010 20:25:28] /addskill Socerer, magic
[28/05/2010 20:25:28] /addskill Socerer, magic
[28/05/2010 20:25:28] /addskill Socerer, magic
[28/05/2010 20:25:28] /addskill Socerer, magic
[28/05/2010 20:25:28] /addskill Socerer, magic
[28/05/2010 20:25:28] /addskill Socerer, magic
[28/05/2010 20:25:28] /addskill Socerer, magic
[28/05/2010 20:25:28] /addskill Socerer, magic
[28/05/2010 20:25:28] /addskill Socerer, magic
[28/05/2010 20:25:28] /addskill Socerer, magic
[28/05/2010 20:25:28] /addskill Socerer, magic
[28/05/2010 20:25:28] /addskill Socerer, magic
[28/05/2010 20:25:28] /addskill Socerer, magic
[28/05/2010 20:25:28] /addskill Socerer, magic
[28/05/2010 20:25:28] /addskill Socerer, magic
[28/05/2010 20:25:28] /addskill Socerer, magic
[28/05/2010 20:25:28] /addskill Socerer, magic
[28/05/2010 20:25:29] /addskill Socerer, magic
[28/05/2010 20:25:29] /addskill Socerer, magic
[28/05/2010 20:25:29] /addskill Socerer, magic
[28/05/2010 20:25:29] /addskill Socerer, magic
[28/05/2010 20:25:29] /addskill Socerer, magic
[28/05/2010 20:25:29] /addskill Socerer, magic
